id,question,language,intent,chapter,verse,verse_range,secondary_verse,relevance,answer,source,license
AB_20610,"I'm trying really hard to be a good person and practice mindfulness, but I often get distracted and feel like I'm failing. I feel stressed about not being 'good enough'. How can I make my spiritual efforts more meaningful and less about perfection and more about a genuine connection to something bigger than myself?",English,meditation,6,47,6.47,,1.0,"योगिनामपि सर्वेषां मद्गतेनान्तरात्मना |
श्रद्धावान्भजते यो मां स मे युक्ततमो मतः ||६-४७|| (Chapter 6, Verse 47)

**Simple Meaning:**
The most dedicated yogi isn't the one who just *does* the practices, but the one who has deep faith, constantly remembers God, and lovingly serves Him. This constant connection and devotion are the ultimate goal of yoga.

**Original Translation:**
And of all yogīs, the one with great faith who always abides in Me, thinks of Me within himself and renders transcendental loving service to Me – he is the most intimately united with Me in yoga and is the highest of all. That is My opinion.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20611,"I'm feeling overwhelmed by all the distractions in my life – social media, work pressures, constant notifications. I want to find inner peace and focus, but it feels impossible to quiet my mind and be present. Where do I even begin to gain control of myself and find some stillness?",English,meditation,6,48,6.48,,1.0,"ॐ तत्सदिति श्रीमद्भगवद्गीतासूपनिषत्सु
ब्रह्मविद्यायां योगशास्त्रे श्रीकृष्णार्जुनसंवादे
आत्मसंयमयोगो नाम षष्ठोऽध्यायः ||६|| (Chapter 6, Verse 48)

**Simple Meaning:**
This marks the beginning of the sixth chapter of the Bhagavad Gita, called the Yoga of Self-Control. It introduces the conversation between Krishna and Arjuna, setting the stage for a deep discussion on the discipline needed to achieve inner peace and spiritual understanding.

**Original Translation:**
Swami Sivananda did not comment on this sloka",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20612,I've been stuck in a negative thought loop about a mistake I made at work. It's affecting my confidence and making it hard to focus on anything else. How can I stop letting my own thoughts sabotage me and start using my mind to find a solution instead of dwelling on the problem?,English,mind_control,6,5,6.5,,1.0,"उद्धरेदात्मनात्मानं नात्मानमवसादयेत् |
आत्मैव ह्यात्मनो बन्धुरात्मैव रिपुरात्मनः ||६-५|| (Chapter 6, Verse 5)

**Simple Meaning:**
You have the power to help yourself overcome challenges. Don't let your own mind bring you down. Your mind can be your biggest ally or your worst enemy – it depends on how you use it.

**Original Translation:**
One must deliver himself with the help of his mind, and not degrade himself. The mind is the friend of the conditioned soul, and his enemy as well.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20613,"I'm constantly second-guessing my decisions and overthinking everything. It's affecting my work, my relationships, and even my sleep. I know what I *should* do, but I just can't seem to stop worrying and analyzing. How can I get my mind to work *with* me instead of against me?",English,mind_control,6,6,6.6,,1.0,"बन्धुरात्मात्मनस्तस्य येनात्मैवात्मना जितः |
अनात्मनस्तु शत्रुत्वे वर्तेतात्मैव शत्रुवत् ||६-६|| (Chapter 6, Verse 6)

**Simple Meaning:**
Your mind can be your greatest ally if you control it, but if you let it control you, it will be your worst enemy. It all depends on whether you've learned to manage your own thoughts and feelings.

**Original Translation:**
For him who has conquered the mind, the mind is the best of friends; but for one who has failed to do so, his mind will remain the greatest enemy.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20614,"I've been working incredibly hard for a promotion at work, but my boss keeps criticizing my work and someone else just got the position. I'm feeling really defeated and stressed. How can I stay motivated and not let these setbacks ruin my happiness and focus?",English,meditation,6,7,6.7,,1.0,"जितात्मनः प्रशान्तस्य परमात्मा समाहितः |
शीतोष्णसुखदुःखेषु तथा मानापमानयोः ||६-७|| (Chapter 6, Verse 7)

**Simple Meaning:**
When you gain control over your mind and find inner peace, you connect with something greater than yourself.  When you're truly at peace, things like good or bad luck, praise or criticism, comfort or hardship don't bother you as much – they all feel the same because your happiness doesn't depend on them.

**Original Translation:**
For one who has conquered the mind, the Supersoul is already reached, for he has attained tranquillity. To such a man happiness and distress, heat and cold, honor and dishonor are all the same.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20615,"I've been working really hard to achieve success at my job and accumulate wealth, but I still feel empty and stressed.  Even when I get a promotion or buy something I want, the feeling doesn't last. I'm constantly chasing the next thing. How can I find lasting contentment and stop feeling like my happiness depends on external achievements?",English,meditation,6,8,6.8,,1.0,"ज्ञानविज्ञानतृप्तात्मा कूटस्थो विजितेन्द्रियः |
युक्त इत्युच्यते योगी समलोष्टाश्मकाञ्चनः ||६-८|| (Chapter 6, Verse 8)

**Simple Meaning:**
A truly enlightened person finds happiness and peace within themselves, not in external things. They have gained deep understanding and control over their senses, and they see all things – good or bad, valuable or worthless – as equal.  Their inner state doesn’t fluctuate based on what happens around them.

**Original Translation:**
A person is said to be established in self-realization and is called a yogī [or mystic] when he is fully satisfied by virtue of acquired knowledge and realization. Such a person is situated in transcendence and is self-controlled. He sees everything – whether it be pebbles, stones or gold – as the same.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20616,"I'm starting a new job, and there are people there I really like, people I don't trust, and people who actively try to make things difficult for me. It's stressing me out constantly trying to figure out who to be close to and who to avoid. How can I deal with this situation without letting it affect my peace of mind and my work?",English,meditation,6,9,6.9,,1.0,"सुहृन्मित्रार्युदासीनमध्यस्थद्वेष्यबन्धुषु |
साधुष्वपि च पापेषु समबुद्धिर्विशिष्यते ||६-९|| (Chapter 6, Verse 9)

**Simple Meaning:**
Truly wise people see everyone – good or bad, friend or foe – with the same calm understanding. They don't get caught up in judging others based on how they feel about them. It’s about recognizing the same underlying self in all beings.

**Original Translation:**
A person is considered still further advanced when he regards honest well-wishers, affectionate benefactors, the neutral, mediators, the envious, friends and enemies, the pious and the sinners all with an equal mind.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20617,"I'm feeling incredibly overwhelmed with work and life, constantly distracted and stressed. I've tried meditation, but my mind keeps wandering. How can I actually *focus* and get a deeper understanding of what's truly important to me, instead of just getting lost in the chaos?",English,divine_nature,7,1,7.1,,1.0,"श्रीभगवानुवाच |
मय्यासक्तमनाः पार्थ योगं युञ्जन्मदाश्रयः |
असंशयं समग्रं मां यथा ज्ञास्यसि तच्छृणु ||७-१|| (Chapter 7, Verse 1)

**Simple Meaning:**
Krishna is telling Arjuna that the best way to truly understand him – and ultimately, the truth – is to practice yoga with complete focus and devotion.  Keep your mind centered on him while you do it, and you'll gain complete knowledge without any confusion.

**Original Translation:**
The Supreme Personality of Godhead said: Now hear, O son of Pṛthā, how by practicing yoga in full consciousness of Me, with mind attached to Me, you can know Me in full, free from doubt.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20618,"I'm a young entrepreneur starting my own tech company and constantly facing setbacks. I'm questioning my abilities and motivation, feeling like I lack the strength and smarts to succeed. How can I find the inner resilience and wisdom to keep going, especially when everything feels so difficult and I feel like I'm constantly failing?",English,divine_nature,7,10,7.10,,1.0,"बीजं मां सर्वभूतानां विद्धि पार्थ सनातनम् |
बुद्धिर्बुद्धिमतामस्मि तेजस्तेजस्विनामहम् ||७-१०|| (Chapter 7, Verse 10)

**Simple Meaning:**
Krishna is saying that He is the source of everything – the very beginning from which all life springs. He's also the power behind all intelligence and strength; everything capable and powerful comes from Him. He is the underlying reality behind all existence.

**Original Translation:**
O son of Pṛthā, know that I am the original seed of all existences, the intelligence of the intelligent, and the prowess of all powerful men.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20619,"I'm a very ambitious person, and I want to succeed in my career. I'm willing to work hard, but I'm also afraid of getting caught up in the pursuit of power and losing sight of my values, like honesty and kindness to others. How do I stay strong and achieve my goals without letting my ambition control me and lead me astray? Is it possible to have powerful drive without becoming selfish or compromising my principles?",English,divine_nature,7,11,7.11,,1.0,"बलं बलवतां चाहं कामरागविवर्जितम् |
धर्माविरुद्धो भूतेषु कामोऽस्मि भरतर्षभ ||७-११|| (Chapter 7, Verse 11)

**Simple Meaning:**
Krishna explains He is the power behind all strength, but it's a strength not driven by selfish cravings. He also represents legitimate desires, like a healthy relationship, as long as they don't conflict with your moral duties and spiritual path. It’s about energy used properly, not reckless indulgence.

**Original Translation:**
I am the strength of the strong, devoid of passion and desire. I am sex life which is not contrary to religious principles, O lord of the Bhāratas [Arjuna].",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20620,"I'm constantly struggling with my mood swings – sometimes I feel incredibly motivated and productive, other times I’m completely overwhelmed by anxiety and self-doubt. It feels like I'm at the mercy of these feelings. How can I find peace and stability when my inner state is always changing?",English,divine_nature,7,12,7.12,,1.0,"ये चैव सात्त्विका भावा राजसास्तामसाश्च ये |
मत्त एवेति तान्विद्धि न त्वहं तेषु ते मयि ||७-१२|| (Chapter 7, Verse 12)

**Simple Meaning:**
Everything you experience – happiness, sadness, motivation, laziness – comes from a single source of energy, which is essentially God. God is in everything, but isn't *controlled* by these experiences or feelings. They happen *within* God, not to God. God is beyond them.

**Original Translation:**
Know that all states of being – be they of goodness, passion or ignorance – are manifested by My energy. I am, in one sense, everything, but I am independent. I am not under the modes of material nature, for they, on the contrary, are within Me.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20621,"I'm constantly chasing happiness, whether it's through achieving goals, new relationships, or material possessions, but it never lasts. I feel like I'm always needing the next 'hit' of dopamine. Is this normal, and is there a way to find lasting peace beyond this endless cycle of wanting and achieving?",English,divine_nature,7,13,7.13,,1.0,"त्रिभिर्गुणमयैर्भावैरेभिः सर्वमिदं जगत् |
मोहितं नाभिजानाति मामेभ्यः परमव्ययम् ||७-१३|| (Chapter 7, Verse 13)

**Simple Meaning:**
The entire world is caught up in three basic qualities – goodness, passion, and ignorance – and because of this, people don't realize the true, unchanging reality beyond these qualities. It's like being so focused on the waves that you forget the ocean itself.

**Original Translation:**
Deluded by the three modes [goodness, passion and ignorance], the whole world does not know Me, who am above the modes and inexhaustible.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20622,"I'm constantly struggling with anxiety and feeling overwhelmed by the chaos of life – work stress, relationship problems, societal pressures, it feels endless. I try to manage it through self-help and positive thinking, but it always comes back. I feel like I'm stuck in a cycle. What can help me break free from this constant feeling of being pulled in different directions and find lasting peace?",English,liberation,7,14,7.14,,1.0,"दैवी ह्येषा गुणमयी मम माया दुरत्यया |
मामेव ये प्रपद्यन्ते मायामेतां तरन्ति ते ||७-१४|| (Chapter 7, Verse 14)

**Simple Meaning:**
This world and everything in it is powered by a powerful energy that's tricky to get past on your own – it's full of ups and downs and illusions. But if you fully dedicate yourself to God (or a higher power), you can rise above all the difficulties and find peace.

**Original Translation:**
This divine energy of Mine, consisting of the three modes of material nature, is difficult to overcome. But those who have surrendered unto Me can easily cross beyond it.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20623,"I'm constantly chasing success and material possessions, and I feel like I'm never satisfied, no matter how much I achieve. I ignore advice from people who suggest I focus on inner peace and helping others, thinking it's naive. It feels like I'm stuck in a cycle of wanting more, and deep down, I know it's not making me happy. Why am I unable to find contentment, and what's stopping me from changing my ways?",English,divine_nature,7,15,7.15,,1.0,"न मां दुष्कृतिनो मूढाः प्रपद्यन्ते नराधमाः |
माययापहृतज्ञाना आसुरं भावमाश्रिताः ||७-१५|| (Chapter 7, Verse 15)

**Simple Meaning:**
People who are intentionally wicked, arrogant, and blinded by their own ego and false beliefs don't seek refuge in God. Their judgment is clouded by illusion, and they're driven by selfish desires instead of genuine understanding or devotion.

**Original Translation:**
Those miscreants who are grossly foolish, who are lowest among mankind, whose knowledge is stolen by illusion, and who partake of the atheistic nature of demons do not surrender unto Me.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20624,"My friend is going through a really tough breakup and keeps calling me crying. Another friend is obsessed with making money and building their career, and a third is constantly reading spiritual books and questioning everything. They're all looking for something different in life – comfort, success, meaning. How would you explain that it's okay they're all approaching life, and potentially a higher power, in their own way?",English,devotion,7,16,7.16,,1.0,"चतुर्विधा भजन्ते मां जनाः सुकृतिनोऽर्जुन |
आर्तो जिज्ञासुरर्थार्थी ज्ञानी च भरतर्षभ ||७-१६|| (Chapter 7, Verse 16)

**Simple Meaning:**
People come to God for different reasons. Some are suffering and need help, some want success and prosperity, some are curious and want to understand things better, and some are seeking ultimate truth and wisdom. All these approaches are valid forms of devotion.

**Original Translation:**
O best among the Bhāratas, four kinds of pious men begin to render devotional service unto Me – the distressed, the desirer of wealth, the inquisitive, and he who is searching for knowledge of the Absolute.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20625,"I'm really struggling with my faith. I've tried different spiritual paths and practices, but nothing feels genuine or lasting. It feels like I'm going through the motions. I want a deeper connection, something real. What's the best way to move beyond just 'doing' spirituality to actually *feeling* a connection with something bigger than myself, and how do I know if I'm on the right path?",English,divine_nature,7,17,7.17,,1.0,"तेषां ज्ञानी नित्ययुक्त एकभक्तिर्विशिष्यते |
प्रियो हि ज्ञानिनोऽत्यर्थमहं स च मम प्रियः ||७-१७|| (Chapter 7, Verse 17)

**Simple Meaning:**
Among all devotees, the one who truly understands the divine and dedicates themselves completely to loving devotion is the most special. This is a relationship of deep mutual love and connection – the more someone knows and loves the divine, the more the divine loves them back.

**Original Translation:**
Of these, the one who is in full knowledge and who is always engaged in pure devotional service is the best. For I am very dear to him, and he is dear to Me.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20626,"My friend volunteers a lot, helps everyone in need, and is generally a really good person. But they're also super stressed and constantly looking for external validation. I feel like they're running on fumes trying to 'be good' instead of finding inner peace. How can I help them understand that genuine devotion and connecting with something bigger than themselves might be more fulfilling than just doing good deeds for the sake of it?",English,divine_nature,7,18,7.18,,1.0,"उदाराः सर्व एवैते ज्ञानी त्वात्मैव मे मतम् |
आस्थितः स हि युक्तात्मा मामेवानुत्तमां गतिम् ||७-१८|| (Chapter 7, Verse 18)

**Simple Meaning:**
Everyone can be generous and kind, but the person who truly understands and connects with the divine is the closest to God. When someone dedicates their life to serving and remembering God, they will surely reach the ultimate spiritual goal.

**Original Translation:**
All these devotees are undoubtedly magnanimous souls, but he who is situated in knowledge of Me I consider to be just like My own self. Being engaged in My transcendental service, he is sure to attain Me, the highest and most perfect goal.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20627,"I've been searching for meaning in life for years, trying different philosophies, religions, and self-help techniques. Nothing seems to truly satisfy. I feel like I'm constantly chasing something, but I can't pinpoint what. I've achieved success by worldly standards, but there's still a deep emptiness inside. Is it possible that the key to finding peace isn't about *doing* more, but about surrendering to something bigger than myself – and if so, how do I even begin to understand what that 'something' is?",English,divine_nature,7,19,7.19,,1.0,"बहूनां जन्मनामन्ते ज्ञानवान्मां प्रपद्यते |
वासुदेवः सर्वमिति स महात्मा सुदुर्लभः ||७-१९|| (Chapter 7, Verse 19)

**Simple Meaning:**
After living countless lives, a truly wise person realizes that everything comes from God (Vasudeva) and fully surrenders to Him. People who reach this understanding are incredibly rare.

**Original Translation:**
After many births and deaths, he who is actually in knowledge surrenders unto Me, knowing Me to be the cause of all causes and all that is. Such a great soul is very rare.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20628,"I've been constantly chasing self-improvement – reading books, taking courses, trying different philosophies. But I still feel lost and like something is missing. Is it possible to find a single source of understanding that can truly fulfill my search for meaning, or am I destined to keep searching forever?",English,divine_nature,7,2,7.2,,1.0,"ज्ञानं तेऽहं सविज्ञानमिदं वक्ष्याम्यशेषतः |
यज्ज्ञात्वा नेह भूयोऽन्यज्ज्ञातव्यमवशिष्यते ||७-२|| (Chapter 7, Verse 2)

**Simple Meaning:**
I'm about to share with you the complete truth – everything you need to understand life and reality. Once you grasp this knowledge, you won't need to seek any other wisdom.

**Original Translation:**
I shall now declare unto you in full this knowledge, both phenomenal and numinous. This being known, nothing further shall remain for you to know.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20629,"My friend is really stressed about her career and keeps trying different 'manifestation techniques' and consulting astrologers, hoping for a quick promotion. She's spending a lot of money and time on these things, but doesn't seem any happier. She's always chasing the next 'solution' but never really focuses on working hard or improving her skills. What’s going on and how can I help her understand what might be a better approach?",English,divine_nature,7,20,7.20,,1.0,"कामैस्तैस्तैर्हृतज्ञानाः प्रपद्यन्तेऽन्यदेवताः |
तं तं नियममास्थाय प्रकृत्या नियताः स्वया ||७-२०|| (Chapter 7, Verse 20)

**Simple Meaning:**
People who are strongly attached to their desires often seek fulfillment through different gods or practices, following rituals that feel natural to them. They think these external things will solve their problems, but they don't realize it's their desires controlling them.

**Original Translation:**
Those whose intelligence has been stolen by material desires surrender unto demigods and follow the particular rules and regulations of worship according to their own natures.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20630,"My friend is really into a particular guru and feels a strong connection with him. I'm skeptical, but I don't want to discourage her if her faith is genuinely helping her. How can I support her path without compromising my own beliefs, and understand if her devotion is leading her in a positive direction?",English,divine_nature,7,21,7.21,,1.0,"यो यो यां यां तनुं भक्तः श्रद्धयार्चितुमिच्छति |
तस्य तस्याचलां श्रद्धां तामेव विदधाम्यहम् ||७-२१|| (Chapter 7, Verse 21)

**Simple Meaning:**
God is within everyone and supports whatever form of devotion a person chooses. If someone sincerely wants to worship a specific deity, God helps strengthen their faith in that deity so they can focus their energy and practice with dedication.

**Original Translation:**
I am in everyone’s heart as the Supersoul. As soon as one desires to worship some demigod, I make his faith steady so that he can devote himself to that particular deity.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20631,"I've been praying to a specific saint for help with my career, and things are finally starting to look up. But sometimes I wonder if it's just luck or if the saint really helped. How can I understand where this good fortune is *really* coming from and stay grounded?",English,divine_nature,7,22,7.22,,1.0,"स तया श्रद्धया युक्तस्तस्याराधनमीहते |
लभते च ततः कामान्मयैव विहितान्हि तान् ||७-२२|| (Chapter 7, Verse 22)

**Simple Meaning:**
When someone worships a deity with true faith, they get what they wish for. However, the Gita says it's actually the underlying universal energy (God) that's fulfilling those wishes, not the deity itself. The deity is just a way to focus your devotion.

**Original Translation:**
Endowed with such a faith, he endeavors to worship a particular demigod and obtains his desires. But in actuality these benefits are bestowed by Me alone.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20632,"My friend keeps trying different spiritual practices and rituals hoping for a promotion at work or to find the 'perfect' partner. They jump from one thing to another, always seeking a specific outcome. How can I explain to them that focusing solely on achieving results might not lead to lasting happiness and a deeper connection with something bigger than themselves?",English,divine_nature,7,23,7.23,,1.0,"अन्तवत्तु फलं तेषां तद्भवत्यल्पमेधसाम् |
देवान्देवयजो यान्ति मद्भक्ता यान्ति मामपि ||७-२३|| (Chapter 7, Verse 23)

**Simple Meaning:**
People who don't fully understand worship lesser gods for quick, temporary rewards like a better life or specific blessings. But those who truly dedicate themselves to God (Krishna) eventually reach a higher state of being and connect with the divine directly.

**Original Translation:**
Men of small intelligence worship the demigods, and their fruits are limited and temporary. Those who worship the demigods go to the planets of the demigods, but My devotees ultimately reach My supreme planet.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20633,"My friend is going through a really tough time and keeps questioning if God is truly involved in our lives. He says that if God is so powerful, why doesn't He just fix everything directly, instead of letting people suffer? He seems to think of God as something distant and impersonal, only intervening when someone prays. How can I help him understand that God's presence might be more profound and constant than he realizes, and not limited to just answering prayers?",English,divine_nature,7,24,7.24,,1.0,"अव्यक्तं व्यक्तिमापन्नं मन्यन्ते मामबुद्धयः |
परं भावमजानन्तो ममाव्ययमनुत्तमम् ||७-२४|| (Chapter 7, Verse 24)

**Simple Meaning:**
People who don't fully understand the Divine often see God as something distant and formless, and then believe He 'became' a personality like Krishna. They miss the bigger picture – that God's true nature is beyond form, eternal, and doesn't change. It's like seeing just a wave and not realizing it's part of the vast ocean.

**Original Translation:**
Unintelligent men, who do not know Me perfectly, think that I, the Supreme Personality of Godhead, Kṛṣṇa, was impersonal before and have now assumed this personality. Due to their small knowledge, they do not know My higher nature, which is imperishable and supreme.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20634,"My friend is really stuck in a cycle of negative thinking and always focuses on the worst-case scenario. They don't seem to believe things can get better, and they dismiss anyone who tries to offer hope. I've tried to talk to them about finding inner peace and looking at things differently, but they just brush it off. How can I help them see beyond their current struggles and understand that there's more to life than just their immediate problems?",English,divine_nature,7,25,7.25,,1.0,"नाहं प्रकाशः सर्वस्य योगमायासमावृतः |
मूढोऽयं नाभिजानाति लोको मामजमव्ययम् ||७-२५|| (Chapter 7, Verse 25)

**Simple Meaning:**
The divine truth isn't obvious to everyone. People who are lost in ignorance and don't try to understand deeper realities can't perceive it. It's like a veil hides the truth from them because they aren't looking for it, and they don't recognize the eternal, unchanging nature of reality.

**Original Translation:**
I am never manifest to the foolish and unintelligent. For them I am covered by My internal potency, and therefore they do not know that I am unborn and infallible.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20635,"I'm constantly stressed about my future – what will happen with my career, my family, everything feels so uncertain. I try to plan, but it feels like things change constantly. Even if I analyze everything, I feel like I can't *really* predict what's going to happen. How can I find peace when I feel like the future is unknown, and how can I accept that I might not have complete control over everything?",English,divine_nature,7,26,7.26,,1.0,"वेदाहं समतीतानि वर्तमानानि चार्जुन |
भविष्याणि च भूतानि मां तु वेद न कश्चन ||७-२६|| (Chapter 7, Verse 26)

**Simple Meaning:**
Krishna is telling Arjuna that He knows everything – past, present, and future – and understands all beings completely. However, Krishna explains that no one truly understands Him in return; He is beyond complete comprehension.

**Original Translation:**
O Arjuna, as the Supreme Personality of Godhead, I know everything that has happened in the past, all that is happening in the present, and all things that are yet to come. I also know all living entities; but Me no one knows.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20636,"I'm constantly chasing promotions at work because I think they'll finally make me happy, but even when I get them, the feeling doesn't last. Then I worry about losing them, and it's exhausting. I feel like I'm on a never-ending cycle of wanting more and fearing loss. How can I break free from this constant stress and find some peace?",English,divine_nature,7,27,7.27,,1.0,"इच्छाद्वेषसमुत्थेन द्वन्द्वमोहेन भारत |
सर्वभूतानि सम्मोहं सर्गे यान्ति परन्तप ||७-२७|| (Chapter 7, Verse 27)

**Simple Meaning:**
Everyone gets caught up in life's ups and downs because of what they want and what they don't want. This creates confusion and keeps us from seeing things clearly. Basically, our attachments and aversions cloud our judgement and create suffering.

**Original Translation:**
O scion of Bharata, O conqueror of the foe, all living entities are born into delusion, bewildered by dualities arisen from desire and hate.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20637,"I've been working really hard to be a better person – volunteering, trying to be honest, and generally doing good. But I still get caught up in worrying about things going wrong, and it's hard to stay focused on what matters. How can I break free from these constant anxieties and truly dedicate myself to making a positive difference, even when life is difficult?",English,divine_nature,7,28,7.28,,1.0,"येषां त्वन्तगतं पापं जनानां पुण्यकर्मणाम् |
ते द्वन्द्वमोहनिर्मुक्ता भजन्ते मां दृढव्रताः ||७-२८|| (Chapter 7, Verse 28)

**Simple Meaning:**
People who've done good deeds in the past and present, and have overcome their bad karma, are no longer confused by life's ups and downs. They dedicate themselves fully to doing what is right and serving a higher purpose with strong commitment.

**Original Translation:**
Persons who have acted piously in previous lives and in this life and whose sinful actions are completely eradicated are freed from the dualities of delusion, and they engage themselves in My service with determination.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20638,"I'm constantly stressed about my future – aging, illness, and eventually death. I've tried everything – career success, relationships, possessions – but nothing seems to give me lasting peace of mind. How can I find freedom from these anxieties and truly understand what gives life meaning?",English,divine_nature,7,29,7.29,,1.0,"जरामरणमोक्षाय मामाश्रित्य यतन्ति ये |
ते ब्रह्म तद्विदुः कृत्स्नमध्यात्मं कर्म चाखिलम् ||७-२९|| (Chapter 7, Verse 29)

**Simple Meaning:**
People who are sincerely trying to escape the cycle of birth and death, and find lasting peace, turn to God with devotion. By understanding their true nature and connecting with the divine, they realize the ultimate reality – Brahman – and understand the purpose of all actions.

**Original Translation:**
Intelligent persons who are endeavoring for liberation from old age and death take refuge in Me in devotional service. They are actually Brahman because they entirely know everything about transcendental activities.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20639,"I'm working really hard to be successful in my career and feel fulfilled, but sometimes I wonder if I'm missing something bigger in life. Everyone around me seems focused on material things, and it feels like nobody really understands what my deeper purpose is. Is it normal to feel this way, and is it even possible to find true understanding and meaning beyond just 'achieving things'?",English,divine_nature,7,3,7.3,,1.0,"मनुष्याणां सहस्रेषु कश्चिद्यतति सिद्धये |
यततामपि सिद्धानां कश्चिन्मां वेत्ति तत्त्वतः ||७-३|| (Chapter 7, Verse 3)

**Simple Meaning:**
It's incredibly rare to find someone truly striving for self-realization, and even rarer to find someone who actually understands the ultimate truth and connection with the Divine. Most people are caught up in everyday life, and even those who work hard spiritually may not fully grasp the deepest reality.

**Original Translation:**
Out of many thousands among men, one may endeavor for perfection, and of those who have achieved perfection, hardly one knows Me in truth.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20640,"My grandmother is very afraid of dying. She worries about what happens afterward and feels disconnected from any sense of peace. She's always been a religious person but feels like her faith isn't enough to calm her fears now. How can I help her find comfort and understand that she's not alone, even in the face of death?",English,divine_nature,7,30,7.30,,1.0,"साधिभूताधिदैवं मां साधियज्ञं च ये विदुः |
प्रयाणकालेऽपि च मां ते विदुर्युक्तचेतसः ||७-३०|| (Chapter 7, Verse 30)

**Simple Meaning:**
If you truly understand God as the source and controller of everything – the universe, divine powers, and even the rituals we perform – you won't fear death. You'll recognize Him even in your final moments.

**Original Translation:**
Those in full consciousness of Me, who know Me, the Supreme Lord, to be the governing principle of the material manifestation, of the demigods, and of all methods of sacrifice, can understand and know Me, the Supreme Personality of Godhead, even at the time of death.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20641,"I'm really stressed about my future and feel lost about what I should be doing with my life. I've tried everything – different jobs, hobbies, even therapy – but nothing seems to give me lasting peace or direction. How can I find clarity and a sense of purpose in my life, and understand what my true path is?",English,divine_nature,7,31,7.31,,1.0,"ॐ तत्सदिति श्रीमद्भगवद्गीतासूपनिषत्सु
ब्रह्मविद्यायां योगशास्त्रे श्रीकृष्णार्जुनसंवादे
ज्ञानविज्ञानयोगो नाम सप्तमोऽध्यायः ||७|| (Chapter 7, Verse 31)

**Simple Meaning:**
This marks the beginning of the seventh chapter of the Bhagavad Gita, called the 'Yoga of Knowledge and Wisdom'. It introduces the conversation between Krishna and Arjuna about understanding the true nature of reality and achieving liberation through knowledge and wisdom. Essentially, it sets the stage for a deep dive into how to connect with the divine and find freedom from suffering.

**Original Translation:**
Swami Sivananda did not comment on this sloka",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
AB_20642,"I'm feeling really overwhelmed by everything happening in my life – work stress, family issues, my own insecurities. It feels like there are so many separate problems, and I'm losing sight of the bigger picture. How can I find peace and clarity when it feels like everything is falling apart and I'm pulled in so many different directions?",English,divine_nature,7,4,7.4,,1.0,"भूमिरापोऽनलो वायुः खं मनो बुद्धिरेव च |
अहंकार इतीयं मे भिन्ना प्रकृतिरष्टधा ||७-४|| (Chapter 7, Verse 4)

**Simple Meaning:**
Everything you see around you – the physical world like earth, water, fire, and air, and even things like your mind and sense of self – is actually a part of a larger, divine energy that Krishna (the speaker) is connected to. It’s all a manifestation of His power, divided into eight different categories.

**Original Translation:**
Earth, water, fire, air, ether, mind, intelligence and false ego – all together these eight constitute My separated material energies.",abagade/bhagavad-gita-guidance-qa (HuggingFace),Open Data
